filename,gender,text,text_lenght,duration
cv-valid-train/sample-119625.mp3,male,the software i develop has to build and run on a special companyspecific installation of ubuntu,95,5.52
cv-valid-train/sample-119640.mp3,male,he didn't consider mending the hole  the stones could fall through any time they wanted,87,5.664
cv-valid-train/sample-119705.mp3,male,one by one the campfires were extinguished and the oasis fell as quiet as the desert,84,5.976
cv-valid-train/sample-119708.mp3,male,suddenly one of the hawks made a flashing dive through the sky attacking the other,82,5.112
cv-valid-train/sample-119710.mp3,male,you can get around very easily by train  which is a very relaxing and affordable way to travel,94,5.232
cv-valid-train/sample-119879.mp3,male,the boy observed in silence the progress of the animals and people across the desert,84,5.64
cv-valid-train/sample-120087.mp3,male,the camel driver though seemed not to be very concerned with the threat of war,78,5.28
cv-valid-train/sample-120108.mp3,male,this is what was written on the emerald tablet said the alchemist when he had finished,86,5.88
cv-valid-train/sample-120400.mp3,male,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.808
cv-valid-train/sample-120428.mp3,male,the solution i've described is to use windows as your host and linux as your guest,82,5.256
cv-valid-train/sample-120479.mp3,male,they were tribesmen dressed in blue with black rings surrounding their turbans,78,5.976
cv-valid-train/sample-120532.mp3,male,you don't have to be rich skinny popular or even own a cape to perform a random act of kindness,95,4.944
cv-valid-train/sample-120715.mp3,male,he needed someone to talk to so as to avoid thinking about the possibility of war,81,5.136
cv-valid-train/sample-120818.mp3,male,it was faintly marked with transverse stripes and slightly flattened from the perfect round,91,4.944
cv-valid-train/sample-120956.mp3,male,this is what was written on the emerald tablet said the alchemist when he had finished,86,5.136
cv-valid-train/sample-121015.mp3,male,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.904
cv-valid-train/sample-121040.mp3,male,the level ground was blackened as far as one could see and it was still giving off smoke,88,5.28
cv-valid-train/sample-121203.mp3,male,there was a small building there with a window at which people bought tickets to africa,87,5.544
cv-valid-train/sample-121267.mp3,male,as students they founded an a capella group and now they're commercially successful,83,5.784
cv-valid-train/sample-121392.mp3,male,even me  i haven't thought of other women since i met the merchant's daughter,77,5.64
cv-valid-train/sample-121480.mp3,male,but the tradition also says that we should believe the messages of the desert,77,5.136
cv-valid-train/sample-121529.mp3,male,but as he saw them lying there on the ground another phrase came to his mind,76,5.424
cv-valid-train/sample-121602.mp3,male,first he had studied esperanto then the world's religions and now it was alchemy,80,5.544
cv-valid-train/sample-121647.mp3,male,the boy reminded the old man that he had said something about hidden treasure,77,5.016
cv-valid-train/sample-121658.mp3,male,there was no need to imprison them the arabs simply confiscated their horses,76,5.376
cv-valid-train/sample-121763.mp3,male,he regretted having spoken to the camel driver about what he had seen in the desert,83,5.16
cv-valid-train/sample-121804.mp3,male,they shouted consolation and promises and went off back to the town again to get help,85,5.352
cv-valid-train/sample-121831.mp3,male,with his troll post he provoked the hackers to do penetration testing for him,77,5.904
cv-valid-train/sample-121902.mp3,male,from the railway station in the distance came the sound of trains ringing and rumbling,86,4.944
cv-valid-train/sample-121923.mp3,male,the heather was on fire and you could see a thin blue smoke rising up slowly,76,5.304
cv-valid-train/sample-122223.mp3,male,i'd like to build a display case for the crystal the boy said to the merchant,77,5.4
cv-valid-train/sample-122253.mp3,male,the linux version of chrome binds these shortcuts by default but not the windows version,88,5.16
cv-valid-train/sample-122261.mp3,male,i'm never more aware of a room's acoustics than when i'm trying to enjoy a snack i have no intention of sharing,111,5.952
cv-valid-train/sample-122398.mp3,male,there were lights in the upper windows of the houses when the people went to bed,80,5.064
cv-valid-train/sample-122412.mp3,male,he dressed in his arabian clothing of white linen bought especially for this day,80,5.376
cv-valid-train/sample-122423.mp3,male,it was my fear of failure that first kept me from attempting the master work,76,5.808
cv-valid-train/sample-122478.mp3,male,he tried again to concentrate on the pink shades of the desert and its stones,77,5.904
cv-valid-train/sample-122479.mp3,male,my wife pointed out to me the brightness of the red green and yellow signal lights,82,5.544
cv-valid-train/sample-122725.mp3,male,then he realized that he had been distracted for a few moments looking at the sword,83,6.0
cv-valid-train/sample-122781.mp3,male,she said she was so exhausted and unhappy that she thought of leaving and she did,81,5.184
cv-valid-train/sample-122789.mp3,male,it spread through the planet's atmosphere and obscured its more familiar features,81,5.808
cv-valid-train/sample-122876.mp3,male,they were people of the desert and clamored to hear his stories about the great cities,86,5.616
cv-valid-train/sample-122985.mp3,male,the two men hurried back and found the cylinder still lying in the same position,80,5.664
cv-valid-train/sample-122988.mp3,male,i dont mind working from home most of the time but i do miss having coworkers,77,5.688
cv-valid-train/sample-123087.mp3,male,from the railway station in the distance came the sound of trains ringing and rumbling,86,5.448
cv-valid-train/sample-123168.mp3,male,because for him you are a green field from which he always returns with game,76,5.376
cv-valid-train/sample-123218.mp3,male,i'm an alchemist simply because i'm an alchemist he said as he prepared the meal,80,5.664
cv-valid-train/sample-123342.mp3,male,we don't know when the war will end so we can't continue our journey he said,76,5.664
cv-valid-train/sample-123478.mp3,male,when he saw henderson in his garden he called over the fence and made himself understood,88,5.4
cv-valid-train/sample-123554.mp3,male,every image processing software contains automatic contrast and color enhancement,81,5.424
cv-valid-train/sample-123615.mp3,male,but it is not a class that was requested by our alumni or prospective students,78,5.376
cv-valid-train/sample-123622.mp3,male,my wife pointed out to me the brightness of the red green and yellow signal lights,82,5.976
cv-valid-train/sample-123669.mp3,male,the boy observed in silence the progress of the animals and people across the desert,84,5.856
cv-valid-train/sample-123908.mp3,male,he thought that with some patience he'd be able to transform everything into gold,81,5.4
cv-valid-train/sample-124027.mp3,male,the level ground was blackened as far as one could see and it was still giving off smoke,88,5.136
cv-valid-train/sample-124137.mp3,male,the level ground was blackened as far as one could see and it was still giving off smoke,88,5.064
cv-valid-train/sample-124436.mp3,male,why would a king be talking with a shepherd the boy asked awed and embarrassed,78,5.544
cv-valid-train/sample-124503.mp3,male,there was a time when for me a camel's whinnying was nothing more than whinnying,80,5.664
cv-valid-train/sample-124556.mp3,male,i would argue that much better global and local contrast enhancement methods exist,82,5.976
cv-valid-train/sample-124618.mp3,male,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,86,5.184
cv-valid-train/sample-125236.mp3,male,kenneth reacted badly to the steroids he's under observation for the next hour,78,5.976
cv-valid-train/sample-125325.mp3,male,and because the tribes declared war i went to the well seeking the alchemist,76,5.016
cv-valid-train/sample-125327.mp3,male,a thin circle of bright metal showed between the top and the body of the cylinder,81,5.736
cv-valid-train/sample-125408.mp3,male,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.904
cv-valid-train/sample-125549.mp3,male,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,82,5.616
cv-valid-train/sample-125661.mp3,male,you can create bookmarks in you web browser to make browsing more convenient,76,5.736
cv-valid-train/sample-125684.mp3,male,they must be used to their new shepherd and have probably already forgotten me,78,4.92
cv-valid-train/sample-125815.mp3,male,'m all about those invisible cosmic connections that transcend time and distance,80,5.064
cv-valid-train/sample-125835.mp3,male,one by one the campfires were extinguished and the oasis fell as quiet as the desert,84,5.424
cv-valid-train/sample-125851.mp3,male,and eventually man will nourish your sands where the game will once again flourish,82,5.736
