filename,gender,text,text_lenght,duration
cv-valid-train/sample-134145.mp3,female,had our instruments permitted it we might have been able to see the trouble way back when,89,5.592
cv-valid-train/sample-134298.mp3,female,the boy stepped closer to the girl and when she smiled he did the same,70,6.0
cv-valid-train/sample-134355.mp3,female,when he saw henderson in his garden he called over the fence and made himself understood,88,5.544
cv-valid-train/sample-134421.mp3,female,it may be the gases of the firing that caused the martians inconvenience,72,4.944
cv-valid-train/sample-134504.mp3,female,i use links for the former and i simply speak the number for the latter,71,5.304
cv-valid-train/sample-134529.mp3,female,the tribal chieftains will see that and you'll be dismissed from your position as counselor,91,5.112
cv-valid-train/sample-134547.mp3,female,the shop folks were taking down their shutters and people were opening their bedroom windows,92,5.856
cv-valid-train/sample-134792.mp3,female,he is going to transform himself into the wind just to demonstrate his powers,77,5.208
cv-valid-train/sample-134832.mp3,female,he decanted the wine and began to recount the disturbing story he had been told,79,5.736
cv-valid-train/sample-134855.mp3,female,if you know your heart well it will never be able to do that to you,67,5.592
cv-valid-train/sample-134935.mp3,female,i saw astonishment and horror on the faces of the people around me,66,5.016
cv-valid-train/sample-135099.mp3,female,this man looked exactly the same except that now the roles were reversed,72,5.304
cv-valid-train/sample-135392.mp3,female,if you start your emails with greetings let me be the first to welcome you to earth,83,5.544
cv-valid-train/sample-135450.mp3,female,the tribal chieftains will see that and you'll be dismissed from your position as counselor,91,5.688
cv-valid-train/sample-135709.mp3,female,the camel driver was seated at the base of a palm tree observing the sunset,75,5.184
cv-valid-train/sample-135933.mp3,female,what had been next to him five minutes ago was now at the other side,68,5.664
cv-valid-train/sample-136179.mp3,female,it seemed to him that it fell to earth about one hundred miles east of here,75,5.736
cv-valid-train/sample-136310.mp3,female,then like a colony of worker ants they dismantled their stalls and left,71,5.76
cv-valid-train/sample-136360.mp3,female,one can imagine these two covered with sand running up the little street in the bright sunlight,95,5.736
cv-valid-train/sample-136456.mp3,female,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.184
cv-valid-train/sample-136484.mp3,female,on the second day the boy climbed to the top of a cliff near the camp,69,5.136
cv-valid-train/sample-136493.mp3,female,don't forget that everything you deal with is only one thing and nothing else,77,5.04
cv-valid-train/sample-136725.mp3,female,they shouted consolation and promises and went off back to the town again to get help,85,5.856
cv-valid-train/sample-136730.mp3,female,he sat on a stone and allowed himself to become hypnotized by the horizon,73,5.568
cv-valid-train/sample-136755.mp3,female,they shouted consolation and promises and went off back to the town again to get help,85,5.736
cv-valid-train/sample-136986.mp3,female,it was as if it quivered but really this was the telescope vibrating,68,5.928
cv-valid-train/sample-137119.mp3,female,then you taught me something of the universal language and the soul of the world,80,5.424
cv-valid-train/sample-137355.mp3,female,it seemed to him that it fell to earth about one hundred miles east of here,75,5.544
cv-valid-train/sample-137413.mp3,female,it was as if the world had fallen silent because the boy's soul had,67,5.472
cv-valid-train/sample-137648.mp3,female,dense clouds of smoke or dust can be seen through a powerful telescope,70,5.592
cv-valid-train/sample-137709.mp3,female,but he had found a guide and didn't want to miss out on an opportunity,70,5.304
cv-valid-train/sample-137733.mp3,female,it spread through the planet's atmosphere and obscured its more familiar features,81,5.304
cv-valid-train/sample-137813.mp3,female,in some places the ground was covered with the salt of driedup lakes,68,5.064
cv-valid-train/sample-137840.mp3,female,we are part of that soul so we rarely recognize that it is working for us,73,5.184
cv-valid-train/sample-137881.mp3,female,but then he remembered that he wasn't going to have to pay anything,67,5.376
cv-valid-train/sample-137970.mp3,female,meanwhile the old man persisted in his attempt to strike up a conversation,74,5.064
cv-valid-train/sample-138132.mp3,female,with the wars between the tribes it's impossible to cross the desert,68,5.544
cv-valid-train/sample-138299.mp3,female,it seemed as if what the old king had called beginner's luck were no longer functioning,87,5.544
cv-valid-train/sample-138360.mp3,female,the end of the cylinder was still as ogilvy and henderson had left it,69,5.136
cv-valid-train/sample-138562.mp3,female,there were really i think two or three hundred people elbowing one another,74,4.992
cv-valid-train/sample-139053.mp3,female,finally i didn't have to feel guilty for using my computer on weekends,70,5.664
cv-valid-train/sample-139089.mp3,female,throughout the night the boy dug at the place he had chosen but found nothing,77,5.16
cv-valid-train/sample-139259.mp3,female,you should see the other guy specifically how good at fighting he is,68,5.4
cv-valid-train/sample-139304.mp3,female,the fact that the two hours had stretched into an entire year didn't matter,75,5.4
cv-valid-train/sample-139380.mp3,female,the loafers and golf caddies were used to hanging out near the railway station,78,5.208
cv-valid-train/sample-139386.mp3,female,he stuck his hand into the pouch and felt around for one of the stones,70,5.04
cv-valid-train/sample-139803.mp3,female,on the seventh day the alchemist decided to make camp earlier than usual,72,5.184
cv-valid-train/sample-139902.mp3,female,for at that time it had not occurred to him that it might be hollow,67,5.784
cv-valid-train/sample-139933.mp3,female,it's extremely suspicious that there's no information about brains that didn't come from a brain,96,5.76
cv-valid-train/sample-140135.mp3,female,looking through the telescope i saw a circle of deep blue and the little round planet,85,5.976
cv-valid-train/sample-140395.mp3,female,i want my husband to wander as free as the wind that shapes the dunes,69,5.952
cv-valid-train/sample-140624.mp3,female,it was only when i got this close to it that the strangeness of it was at all evident to me,91,5.952
cv-valid-train/sample-140732.mp3,female,the alchemists spent years in their laboratories observing the fire that purified the metals,92,5.616
cv-valid-train/sample-140741.mp3,female,but maybe people who felt that way had never learned the universal language,75,5.064
cv-valid-train/sample-140924.mp3,female,i've really started to appreciate imperial measurements you could say i'm a convert,83,5.784
cv-valid-train/sample-140928.mp3,female,he and his family went up north to the arctic circle to meet santa claus in finland,83,5.76
cv-valid-train/sample-140931.mp3,female,they called that discovery the master work  it was part liquid and part solid,77,5.952
cv-valid-train/sample-141166.mp3,female,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,86,5.376
cv-valid-train/sample-141174.mp3,female,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.424
cv-valid-train/sample-141497.mp3,female,at that point the omens will tell you that your treasure is buried forever,74,5.544
cv-valid-train/sample-141621.mp3,female,i dont mind working from home most of the time but i do miss having coworkers,77,5.616
cv-valid-train/sample-141769.mp3,female,he had always believed that the sheep were able to understand what he said,74,5.376
cv-valid-train/sample-141816.mp3,female,you should see the other guy specifically how good at fighting he is,68,5.376
cv-valid-train/sample-142238.mp3,female,the levanter was still getting stronger and he felt its force on his face,73,5.664
cv-valid-train/sample-142362.mp3,female,henderson went into the railway station to telegraph the news to london,71,5.064
cv-valid-train/sample-142454.mp3,female,he approached the mass and was surprised at the size and the shape,66,5.544
cv-valid-train/sample-142464.mp3,female,he thought of the merchant's daughter and was sure that she had probably married,80,4.944
cv-valid-train/sample-142493.mp3,female,it was such a gradual movement that he found it only by noticing the dots,73,5.736
cv-valid-train/sample-142608.mp3,female,immediately after the robbers left the bank the police were informed,68,5.136
cv-valid-train/sample-142735.mp3,female,the deranged developer revised his application source code after a careful study of its contents,96,5.568
cv-valid-train/sample-142841.mp3,female,about eleven i walked back to my home in maybury because nothing seemed to be happening,87,5.064
cv-valid-train/sample-142871.mp3,female,the boy was trying to understand the truth of what the old man had said,71,5.064
